143	ينفع الشركة تطلب مني أشتغل فوق الـ 8 ساعات في اليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)
144	يعني ينفع الشركة تطلب مني أشتغل فوق الـ 8 ساعات في اليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)؟
145	طيب، ينفع الشركة تطلب مني أشتغل إضافة إلى الـ 8 ساعات باليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)؟
146	بصراحة، ينفع الشركة تطلب مني أشتغل فوق الـ 8 ساعة في اليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)؟
147	لو سمحت، ينفع الشركة تطلب مني أشتغل فوق الـ 8 ساعة في اليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)؟
148	ممكن أعرف ينفع الشركة تطلب مني أشتغل فوق الـ 8 ساعات في اليوم الواحد؟ (تركيز على إمكانية الطلب من الشركة)؟
149	ممكن الشغل يلزمني إني أداوم أكتر من 8 ساعات يومياً؟ (تركيز على الإلزام و المداومة)
150	يعني يجوز الشغل يلزمني إني أداوم فوق من 8 ساعة يومياً؟ (تركيز على الإلزام و المداومة)؟
151	طيب، ممكن الشغل يلزمني إني أداوم زيادة من 8 ساعات يومياً؟ (تركيز على الإلزام و المداومة)؟
152	بصراحة، ممكن المؤسسة يلزمني إني أداوم فوق من 8 ساعات يومياً؟ (تركيز على الإلزام و المداومة)؟
153	لو سمحت، ممكن الشغل يلزمني إني أداوم أعلى من 8 ساعات يومياً؟ (تركيز على الإلزام و المداومة)؟
154	ممكن أعرف يمكن الشغل يلزمني إني أداوم أكتر من 8 ساعة يومياً؟ (تركيز على الإلزام و المداومة)؟
155	هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعات في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)
156	يعني هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعات في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
157	طيب، هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعة في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
158	بصراحة، هل وارد إني أضطر أشتغل زيادة عن الـ 8 وقت في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
159	لو سمحت، هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعات في اليوم في الوظيفة ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
160	ممكن أعرف هل وارد إني أضطر أشتغل زيادة عن الـ 8 ساعات في اليوم في الشغل ده؟ (تركيز على احتمال الاضطرار و الزيادة)؟
161	الشغل ممكن يوصل لعدد ساعات أكتر من 8 ساعات في اليوم؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)
162	يعني الشغل ممكن يوصل لكمية ساعة أكثر من 8 ساعات في اليوم؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)؟
163	طيب، الشغل ينفع يوصل لعدد وقت أكتر من 8 ساعات في اليوم؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)؟
164	بصراحة، العمل ممكن يوصل لعدد ساعات أكثر من 8 ساعات باليوم؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)؟
165	لو سمحت، العمل ممكن يوصل لعدد ساعة أكتر من 8 ساعات في اليوم الواحد؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)؟
166	ممكن أعرف الشغل ممكن يوصل لمقدار ساعات فوق من 8 ساعات في اليوم؟ (تركيز على إمكانية وصول عدد الساعات إلى أكثر من 8)؟
167	فيه احتمال إني أشتغل ورديات أطول من 8 ساعات في اليوم الواحد في الشغل ده؟ (تركيز على الوردية و طولها)
168	يعني فيه احتمال إني أشتغل ورديات أطول من 8 ساعة في اليوم الواحد في الوظيفة ده؟ (تركيز على الوردية و طولها)؟
169	طيب، فيه احتمال إني أشتغل ورديات أطول من 8 ساعات في اليوم الواحد في الشغل ده؟ (تركيز على الوردية و طولها)؟
170	بصراحة، فيه احتمال إني أشتغل ورديات أطول من 8 ساعة باليوم الواحد في الشغل ده؟ (تركيز على الوردية و طولها)؟
171	لو سمحت، فيه احتمال إني أشتغل ورديات أطول من 8 ساعات في اليوم الواحد في الوظيفة ده؟ (تركيز على الوردية و طولها)؟
172	ممكن أعرف فيه احتمال إني أشتغل ورديات أطول من 8 ساعة في اليوم الواحد في الشغل ده؟ (تركيز على الوردية و طولها)؟
173	كام عدد ساعات العمل القانونية في الأسبوع؟
174	يعني أد إيه عدد ساعات الوظيفة الرسمية في كل أسبوع؟
175	طيب، كم كمية ساعات العمل القانونية في الأسبوع؟
176	بصراحة، كام عدد ساعة العمل الشرعية في كل أسبوع؟
177	لو سمحت، كام عدد ساعات العمل القانونية في في الأسبوع الواحد؟
178	ممكن أعرف كام عدد ساعة العمل القانونية في الأسبوع؟
179	الشغل المفروض نشتغله في الأسبوع كام ساعة حسب القانون؟
180	يعني الشغل المفروض نشتغله في في الأسبوع الواحد كام ساعة حسب النظام؟
181	طيب، الشغل المفروض نشتغله في الأسبوع كام ساعة حسب القانون؟
182	بصراحة، الشغل المفروض نشتغله في أسبوعياً كام ساعة حسب القانون؟
183	لو سمحت، المؤسسة المفروض نشتغله في الأسبوع أد إيه ساعة حسب النظام؟
184	ممكن أعرف الشغل المفروض نشتغله في الأسبوع كم ساعة حسب القانون؟
185	القانون بيقول إننا المفروض نشتغل كام ساعة في الأسبوع كحد أقصى؟
186	يعني النظام بيقول إننا المفروض نشتغل أد ما هو ساعة في كل أسبوع كحد أقصى؟
187	طيب، القانون بيقول إننا المفروض نشتغل كام ساعة في الأسبوع كحد أقصى؟
188	بصراحة، القانون بيقول إننا المفروض نشتغل كام ساعة في الأسبوع كحد أقصى؟
189	لو سمحت، القانون بيقول إننا المفروض نشتغل كام ساعة في أسبوعياً كحد أقصى؟
190	ممكن أعرف القانون بيقول إننا المفروض نشتغل كام ساعة في الأسبوع كحد أقصى؟
191	عدد ساعات العمل الأسبوعية اللي القانون بيحددها أد إيه؟
192	يعني كم ساعات العمل في الأسبوع الواحدية اللي التشريع بيحددها أد أي؟
193	طيب، عدد ساعات العمل كل أسبوعية اللي القانون بيحددها أد إيه؟
194	بصراحة، عدد ساعات العمل كل أسبوعية اللي القانون بيحددها أد أي؟
195	لو سمحت، كم ساعات العمل الأسبوعية اللي التشريع بيحددها أد ماذا؟
196	ممكن أعرف عدد ساعة الوظيفة في الأسبوع الواحدية اللي القانون بيحددها أد إيه؟
197	مسموح لينا نشتغل كام ساعة في الأسبوع بالكتير من غير مخالفة للقانون؟
198	يعني ممكن لينا نشتغل كم ساعة في أسبوعياً بالكتير من غير مخالفة للقانون؟
199	طيب، مباح لينا نشتغل كام ساعة في الأسبوع بالكتير من غير مخالفة للقانون؟
200	بصراحة، مسموح لينا نشتغل أد ماذا ساعة في الأسبوع بالكتير من غير مخالفة للقانون؟
201	لو سمحت، مسموح لينا نشتغل قد أي ساعة في كل أسبوع بالكتير من غير مخالفة للقانون؟
202	ممكن أعرف مسموح لينا نشتغل كام ساعة في الأسبوع بالكتير من غير مخالفة للقانون؟
203	لو واحد شغال باليومية، كام ساعة عمل في الأسبوع تعتبر قانونية؟
204	يعني لو واحد شغال باليومية، كام ساعة عمل في أسبوعياً تعتبر قانونية؟
205	طيب، لو واحد شغال باليومية، كام ساعة عمل في الأسبوع تعتبر قانونية؟
206	بصراحة، لو واحد شغال باليومية، أد ماذا ساعة عمل في الأسبوع تعتبر قانونية؟
207	لو سمحت، لو واحد شغال باليومية، كام ساعة عمل في الأسبوع تعتبر قانونية؟
208	ممكن أعرف لو واحد شغال باليومية، كام ساعة عمل في الأسبوع تعتبر قانونية؟
209	ساعات الراحة (زي الغداء أو فترات راحة) بتتحسب ضمن الـ8 ساعات؟
210	يعني وقت الراحة (زي الغداء أو فترات راحة) بتتحسب ضمن الـ8 ساعات؟
211	طيب، وقت الاستراحة (زي الغداء أو فترات راحة) بتتحسب ضمن الـ8 ساعات؟
212	بصراحة، ساعة الراحة (زي الغداء أو فترات راحة) بتتحسب من ضمن الـ8 ساعات؟
213	لو سمحت، ساعة الراحة (زي الغداء أو فترات راحة) تحسب ضمن الـ8 ساعات؟
214	ممكن أعرف ساعات الراحة (زي الغداء أو فترات راحة) بتتحسب ضمن الـ8 ساعات؟
215	هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 ساعات شغل الرسميين؟
216	يعني هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 ساعات شغل الرسميين؟
217	طيب، هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 ساعات شغل الرسميين؟
218	بصراحة، هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 ساعات شغل الرسميين؟
219	لو سمحت، هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 وقت شغل الرسميين؟
220	ممكن أعرف هل وقت الفسح، زي أكل العيش أو البريك، جزء من الـ 8 ساعة شغل الرسميين؟
221	يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 ساعات بتوع الشغل ولا محسوبين عليهم؟
222	يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 ساعات بتوع الشغل ولا محسوبين عليهم؟
223	طيب، يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 وقت بتوع الشغل ولا محسوبين عليهم؟
224	بصراحة، يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 وقت بتوع الشغل ولا محسوبين عليهم؟
225	لو سمحت، يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 ساعة بتوع المؤسسة ولا محسوبين عليهم؟
226	ممكن أعرف يعني الواحد لما بياخد وقت عشان ياكل أو يستريح شوية، بيتخصم من الـ 8 ساعات بتوع الشركة ولا محسوبين عليهم؟
227	هل وقت الراحة اللي بناخده في الشغل، سواء للغدا أو غيره، بنعتبره من ضمن مدة الشغل اللي هي 8 ساعات؟
228	يعني هل وقت الراحة اللي بناخده في الوظيفة، سواء للغدا أو غيره، بنعتبره من ضمن مدة الشغل اللي هي 8 ساعات؟
229	طيب، هل وقت الفسحة اللي بناخده في العمل، سواء للغدا أو غيره، بنعتبره من ضمن مدة الشغل اللي هي 8 ساعات؟
230	بصراحة، هل وقت الراحة اللي بناخده في الشركة، سواء للغدا أو غيره، بنعتبره من من ضمن مدة الشغل اللي هي 8 ساعات؟
231	لو سمحت، هل وقت البريك اللي بناخده في الشغل، سواء للغدا أو غيره، بنعتبره من ضمن مدة الشغل اللي هي 8 وقت؟
232	ممكن أعرف هل وقت الراحة اللي بناخده في الشغل، سواء للغدا أو غيره، بنعتبره من ضمن مدة الشغل اللي هي 8 ساعات؟
233	البريكات اللي بناخدها في الشغل، زي وقت الأكل، بتتضاف على الـ 8 ساعات شغل ولا لأ؟
234	يعني البريكات اللي بناخدها في الشغل، زي وقت الأكل، بتتضاف على الـ 8 ساعة شغل ولا لأ؟
235	طيب، البريكات اللي بناخدها في الشغل، زي وقت الأكل، بتتضاف على الـ 8 ساعات شغل ولا لأ؟
236	بصراحة، البريكات اللي بناخدها في العمل، زي وقت الأكل، بتتضاف على الـ 8 ساعات شغل ولا لأ؟
237	لو سمحت، البريكات اللي بناخدها في العمل، زي وقت الأكل، بتتضاف على الـ 8 وقت شغل ولا لأ؟
238	ممكن أعرف البريكات اللي بناخدها في الوظيفة، زي وقت الأكل، بتتضاف على الـ 8 ساعات شغل ولا لأ؟
239	لو باخد بريك غدا أو أي راحة تانية في الشغل، ده بيعتبر من ضمن الـ 8 ساعات بتوع الشغل ولاّ بيتحسب وقت إضافي؟
240	يعني لو باخد بريك غدا أو أي فسحة تانية في الوظيفة، ده بيعتبر من جزء من الـ 8 ساعات بتوع الشغل ولاّ بيتُعتبر وقت إضافي؟
241	طيب، لو باخد بريك غدا أو أي راحة تانية في الشغل، ده بيعتبر من في الـ 8 ساعة بتوع الشغل ولاّ بيتحسب وقت إضافي؟
242	بصراحة، لو باخد بريك غدا أو أي استراحة تانية في الشغل، ده بيعتبر من ضمن الـ 8 وقت بتوع الشغل ولاّ بيتحسب وقت إضافي؟
243	لو سمحت، لو باخد بريك غدا أو أي فسحة تانية في العمل، ده بيعتبر من ضمن الـ 8 ساعات بتوع الشغل ولاّ بيتحسب وقت إضافي؟
244	ممكن أعرف لو باخد بريك غدا أو أي راحة تانية في العمل، ده بيعتبر من ضمن الـ 8 ساعات بتوع الشغل ولاّ بيتحسب وقت إضافي؟
245	القانون بيقول ناخد فترة راحة (غداء) كام ساعة في اليوم؟
246	يعني القانون بيقول ناخد زمن راحة (غداء) كام ساعة في اليوم الواحد؟
247	طيب، القانون بيقول ناخد فترة راحة (غداء) قد ماذا ساعة في اليوم؟
248	بصراحة، التشريع بيقول ناخد زمن راحة (غداء) كم ساعة في اليوم؟
249	لو سمحت، القانون بيقول ناخد فترة راحة (غداء) كام ساعة في اليوم؟
250	ممكن أعرف القانون بيقول ناخد فترة استراحة (غداء) قد إيه ساعة في اليوم الواحد؟
251	بصراحة، حسب القانون، وقت الراحة (الغداء) المفروض يكون قد إيه في اليوم الواحد؟
252	يعني بصراحة، حسب القانون، وقت الراحة (الغداء) المفروض يكون قد إيه في اليوم الواحد؟
253	طيب، بصراحة، حسب التشريع، وقت الراحة (الغداء) المفروض يكون قد إيه في اليوم الواحد؟
254	بصراحة، حسب القانون، وقت الراحة (الغداء) المفروض يكون قد إيه باليوم الواحد؟
255	لو سمحت، بصاستراحة، حسب القانون، وقت الراحة (الغداء) المفروض يكون قد إيه في اليوم الواحد؟
256	ممكن أعرف بصاستراحة، حسب القانون، وقت الراحة (الغداء) المفروض يكون قد ماذا في اليوم الواحد الواحد؟
257	يا ترى القانون محدد فترة استراحة غداء مدتها قد إيه في شغل اليوم؟
258	يعني يا ترى القانون محدد فترة استراحة غداء مدتها قد ما هو في شغل اليوم؟
259	طيب، يا ترى القانون محدد فترة استبريك غداء مدتها قد إيه في شغل اليوم؟
260	بصراحة، يا ترى الشرع محدد وقت استراحة غداء مدتها قد ما هو في شغل اليوم؟
261	لو سمحت، يا ترى النظام محدد فترة استراحة غداء مدتها قد إيه في شغل اليوم؟
262	ممكن أعرف يا ترى القانون محدد وقت استراحة غداء مدتها قد ماذا في شغل اليوم؟
263	القانون بينص على وقت راحة قد إيه للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.
264	يعني القانون بينص على وقت راحة قد ما هو للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.؟
265	طيب، القانون بينص على وقت راحة قد إيه للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.؟
266	بصراحة، التشريع بينص على وقت بريك قد إيه للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.؟
267	لو سمحت، القانون بينص على وقت راحة قد إيه للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.؟
268	ممكن أعرف القانون بينص على وقت بريك قد أي للغداء خلال اليوم؟ عايزين نعرف المدة بالظبط.؟
269	إيه المدة القانونية اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد؟
270	يعني ما هو المدة النظامية اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد؟
271	طيب، ماذا المدة القانونية اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد؟
272	بصراحة، أي المدة القانونية اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد؟
273	لو سمحت، إيه المدة القانونية اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد الواحد؟
274	ممكن أعرف ماذا المدة المعتمدة اللي المفروض ناخدها كاستراحة غداء في اليوم الواحد؟
275	يعني القانون بيحدد وقت راحة للغداء كام ساعة في اليوم؟ عشان بس نبقى عارفين حقنا.
276	يعني الشرع بيحدد وقت راحة للغداء قد ما هو ساعة كل يوم؟ عشان بس نبقى عارفين حقنا.؟
277	طيب، يعني القانون بيحدد وقت فسحة للغداء كام ساعة في اليوم؟ عشان بس نبقى عارفين حقنا.؟
278	بصراحة، يعني القانون بيحدد وقت فسحة للغداء أد إيه ساعة يومياً؟ عشان بس نبقى عارفين حقنا.؟
279	لو سمحت، يعني القانون بيحدد وقت راحة للغداء كام ساعة في اليوم الواحد؟ عشان بس نبقى عارفين حقنا.؟
280	ممكن أعرف يعني القانون بيحدد وقت راحة للغداء كام ساعة باليوم؟ عشان بس نبقى عارفين حقنا.؟
281	لازم بعد كام ساعة شغل ناخد استراحة؟
282	يعني مطلوب عقب كام ساعة شغل ناخد استراحة؟
283	طيب، لازم بعد مرور كام ساعة شغل ناخد استراحة؟
284	بصراحة، لازم بعد كام ساعة شغل ناخد استراحة؟
285	لو سمحت، مطلوب بعد كام ساعة شغل ناخد استراحة؟
286	ممكن أعرف لازم بعد مرور كام ساعة شغل ناخد استراحة؟
287	كل قد إيه شغل الواحد محتاج يريح شوية؟
288	يعني كل قد ماذا شغل الواحد محتاج يريح شوية؟
289	طيب، كل قد إيه شغل الواحد محتاج يريح شوية؟
290	بصراحة، كل قد إيه شغل الواحد محتاج يريح شوية؟
291	لو سمحت، كل قد إيه شغل الواحد محتاج يريح شوية؟
292	ممكن أعرف كل قد ماذا شغل الواحد محتاج يريح شوية؟
293	بعد شغل مدته قد إيه لازم نفصل ونريح أعصابنا؟
294	يعني بعد شغل مدته قد إيه مفروض نفصل ونريح أعصابنا؟
295	طيب، بعد شغل مدته قد ما هو لازم نفصل ونريح أعصابنا؟
296	بصراحة، بعد مرور شغل مدته قد إيه واجب نفصل ونريح أعصابنا؟
297	لو سمحت، عقب شغل مدته قد ماذا لازم نفصل ونريح أعصابنا؟
298	ممكن أعرف عقب شغل مدته قد إيه لازم نفصل ونريح أعصابنا؟
299	يعني المفروض نشتغل كام ساعة قبل ما ناخد بريك؟
300	يعني المفروض نشتغل كام ساعة قبل ما ناخد بريك؟
301	طيب، يعني المفروض نشتغل كام ساعة قبل ما ناخد بريك؟
302	بصراحة، يعني المفروض نشتغل كم ساعة قبل ما ناخد بريك؟
303	لو سمحت، يعني المفروض نشتغل كام ساعة قبل ما ناخد بريك؟
304	ممكن أعرف يعني المفروض نشتغل ماذا عدد ساعة قبل ما ناخد بريك؟
305	الواحد المفروض يستريح كل كام ساعة شغل يعني؟
306	يعني الواحد المفروض يستريح كل كام ساعة شغل يعني؟
307	طيب، الواحد المفروض يستريح كل كام ساعة شغل يعني؟
308	بصراحة، الواحد المفروض يستريح كل كام ساعة شغل يعني؟
309	لو سمحت، الواحد المفروض يستريح كل كام ساعة شغل يعني؟
310	ممكن أعرف الواحد المفروض يستريح كل كام ساعة شغل يعني؟
311	أحسن حاجة الواحد ياخد راحة بعد كام ساعة شغل متواصل؟
312	يعني أحسنه حاجة الواحد ياخد فسحة بعد كام ساعة شغل متواصل؟
313	طيب، أحسن حاجة الواحد يستحق بريك بعد مرور كام ساعة شغل متواصل؟
314	بصراحة، أحسنه حاجة الواحد ياخد راحة بعد كام ساعة شغل متواصل؟
315	لو سمحت، أحسن حاجة الواحد ياخد راحة بعد كام ساعة شغل متواصل؟
316	ممكن أعرف أحسن حاجة الواحد ياخد استراحة بعد كام ساعة شغل متواصل؟
317	الراحة الأسبوعية كام ساعة بعد 6 أيام شغل متصلة؟
318	يعني الراحة الأسبوعية قد ماذا ساعة بعد مرور 6 أيام شغل متصلة؟
319	طيب، الفسحة الأسبوعية كام ساعة عقب 6 أيام شغل متصلة؟
320	بصراحة، البريك الأسبوعية كام ساعة بعد 6 أيام شغل على التوالي؟
321	لو سمحت، الراحة الأسبوعية كام ساعة بعد 6 أيام شغل ورا بعض؟
322	ممكن أعرف الراحة الأسبوعية إيه عدد ساعة بعد 6 أيام شغل ورا بعض؟
323	بعد ستة أيام شغل ورا بعض، المفروض آخد راحة قد إيه في الأسبوع؟
324	يعني بعد مرور ستة أيام شغل ورا بعض، المفروض آخد راحة قد أي في كل أسبوع؟
325	طيب، بعد ستة أيام شغل ورا بعض، المفروض آخد راحة قد ماذا في الأسبوع؟
326	بصراحة، بعد مرور ستة أيام شغل ورا بعض، المفروض آخد راحة قد ما هو في في الأسبوع الواحد؟
327	لو سمحت، بعد ستة أيام شغل ورا بعض، المفروض آخد راحة قد إيه في أسبوعياً؟
328	ممكن أعرف بعد ستة أيام شغل ورا بعض، المفروض آخد بريك قد إيه في الأسبوع؟
329	لو اشتغلت 6 أيام في الأسبوع من غير فاصل، يبقى ليا كام ساعة راحة أسبوعية؟
330	يعني لو اشتغلت 6 أيام في الأسبوع من غير فاصل، يبقى ليا أد إيه ساعة استراحة أسبوعية؟
331	طيب، لو اشتغلت 6 أيام في أسبوعياً من غير فاصل، يبقى ليا كام ساعة راحة أسبوعية؟
332	بصراحة، لو اشتغلت 6 أيام في الأسبوع من غير فاصل، يبقى ليا كام ساعة راحة أسبوعية؟
333	لو سمحت، لو اشتغلت 6 أيام في الأسبوع من غير فاصل، يبقى ليا كام ساعة راحة أسبوعية؟
334	ممكن أعرف لو اشتغلت 6 أيام في كل أسبوع من غير فاصل، يبقى ليا كام ساعة راحة أسبوعية؟
335	في حالة الشغل ستة أيام متواصلين، عدد ساعات الراحة الأسبوعية المتاحة بيكون كام؟
336	يعني في حالة الشركة ستة أيام متواصلين، عدد ساعات الراحة الأسبوعية المتاحة بيكون قد ما هو؟
337	طيب، في حالة الشغل ستة أيام متواصلين، كم ساعة الفسحة الأسبوعية المتاحة بيكون كام؟
338	بصراحة، في حالة العمل ستة أيام متواصلين، عدد ساعات الراحة الأسبوعية المتاحة بيكون ماذا عدد؟
339	لو سمحت، في حالة الشغل ستة أيام متواصلين، عدد ساعة البريك الأسبوعية المتاحة بيكون كم؟
340	ممكن أعرف في حالة الشركة ستة أيام متواصلين، عدد وقت الراحة الأسبوعية المتاحة بيكون ما هو عدد؟
341	أنا شغال 6 أيام أسبوعياً، طيب إجمالي عدد ساعات الراحة الأسبوعية بتاعتي كام؟
342	يعني أنا شغال 6 أيام أسبوعياً، طيب إجمالي مقدار وقت البريك كل أسبوعية بتاعتي أد إيه؟
343	طيب، أنا شغال 6 أيام أسبوعياً، طيب إجمالي كم ساعة الفسحة الأسبوعية بتاعتي كام؟
344	بصراحة، أنا شغال 6 أيام أسبوعياً، طيب إجمالي كمية وقت البريك في الأسبوع الواحدية بتاعتي كام؟
345	لو سمحت، أنا شغال 6 أيام أسبوعياً، طيب إجمالي عدد ساعات الراحة كل أسبوعية بتاعتي أي عدد؟
346	ممكن أعرف أنا شغال 6 أيام أسبوعياً، طيب إجمالي مقدار ساعات الراحة في الأسبوع الواحدية بتاعتي كام؟
347	لو الدوام 6 أيام في الأسبوع، إيه هو الحد الأدنى لساعات الراحة اللي المفروض آخدها أسبوعياً؟
348	يعني لو الدوام 6 أيام في أسبوعياً، إيه هو الحد الأدنى لساعات الفسحة اللي المفروض آخدها أسبوعياً؟
349	طيب، لو الدوام 6 أيام في كل أسبوع، إيه هو الحد الأدنى لوقت الراحة اللي المفروض آخدها أسبوعياً؟
350	بصراحة، لو الدوام 6 أيام في أسبوعياً، أي هو الحد الأدنى لساعة الراحة اللي المفروض آخدها أسبوعياً؟
351	لو سمحت، لو الدوام 6 أيام في أسبوعياً، إيه هو الحد الأدنى لساعة الراحة اللي المفروض آخدها أسبوعياً؟
352	ممكن أعرف لو الدوام 6 أيام في كل أسبوع، إيه هو الحد الأدنى لساعة البريك اللي المفروض آخدها أسبوعياً؟
353	يعني ليّ يوم راحة كامل كل أسبوع بأجره؟
354	يعني ليّ يوم راحة كامل كل أسبوع بأجره؟
355	طيب، يعني ليّ يوم راحة كامل كل أسبوع بأجره؟
